,tweet
22677, 尹수처 사건 4개 쌓였는데 또 공수처 윤석열 관련 수사 전선 확대 시민단체 장모 대응 문건 추가 고발 성과 없는 입건 확대 정치적 부담 커 Uwu8pPYeUD
22775, lt 선거는 패밀리 비즈니스 gt 오로지 가족사기단을 위한 윤석열의 대선 출마 김건희 당권 공천권장악 김건희 주가조작 김건희 표절논문 김건희 허위경력조작 윤석열 장모 요양병원건강보험23억사기 아산 땅투기132억 은행잔고3백억위조 양평 불법개발8백억수익 4vJiaR3CQz
22835, lt 선거는 패밀리 비즈니스 gt 오로지 가족사기단을 위한 윤석열의 대선 출마 김건희 당권 공천권장악 김건희 주가조작 김건희 표절논문 김건희 허위경력조작 윤석열 장모 요양병원건강보험23억사기 아산 땅투기132억 은행잔고3백억위조 양평 불법개발8백억수익 4vJiaR3CQz
22880,윤석열 처 장모 공정수사 처벌해야 검찰사법 바로 선다 공수처 대검 조직 잇단 압수수색 尹 의혹 수사 돌파구 찾나 CyZoF0HNQm 공수처 한명숙 사건 수사방해 의혹 관련 윤석열에 서면진술 요청 gqlMZc5faq 공수처 尹 부속실 직원에 소환장 TqyuyxVRQp
22946,윤석열 장모에게 양평개발 특혜를 주고 윤석열 캠프에 있는 놈 속히 형이 확정되어 의원직이 상실되기를 tO7WXkh3zU
23169,민주당은 김건희와 장모의 비리의혹에 전력을 다해야 한다 윤석열 본인의혹은 공수처에 맡겨놓고 국민들의 분노는 부인과 장모의 비리에서 부터 시작될 것이다 cmpdEqXApL
23483, 윤 前총장 장모 대응문건 받아 기사 쓰더니1년 뒤 대검이 대응문건 뿌렸다 폭로 9Ru7ThmIlL http 3A 2F lBcEkeTxTj 2Fview 2F20211114214904821 아주경제
23557, FElKUVy6WS 만약 윤석열이 대통령이 된다면 김건희와 장모 최씨 집앞은 탐관오리 들의 매관매직으로 문전 성시를 이룰 것이며 그렇게 얻은 직위로 백성들의 피와 땀을 쥐어짜며 헬조선 세상으로 다시 되돌아 갈 것 마치 이명박근혜때 처럼 
23574,본부장 본부장했더니 본부장을 없앤데 윤석열을 왜 본부장이라 하는 지 아십니까 본 본인의 비리 부 부인의 비리 장 장모의 비리 윤석열 선대위 실세 총괄선대본부장 없앤다 수평적 구조 추진 LJEQ0rXzdb
23581,윤석열을 왜 본부장이라 하는 지 아십니까 본 본인의 비리 부 부인의 비리 장 장모의 비리
23645,尹장모를 케어한 손준성 권순정 언론에 최은순 변호 논리 만들어 배포 q6EF3dYiYw 윤석열 가족사건 대응 위해 총장의 간부들이 조직적으로 동원된 정황 공수처 중요 증거 확보 대검 간부 대화 담긴 내부 메신저 확보
23673,조국 수사팀 임은정 감찰 권한 남용 검새들의 예단과 추측 불법적인 방법으로 먼지털이 1심에서 검새들이 7년 구형 판새들이 4년 징역형 윤석열 국민약탈 장모 주가조작 김건희 범죄혐의 법대로 한다면 아마 무기징역 때려야 할걸 7PvNaHofYB
23770,공수처 윤석열 장모 대응 문건 대검이 지시 받고 작성 손준성 구속 영장 청구서에 상급자 즉 윤석열 이 지시해서 작성했다 적시 윤석열아 넌 좆 된겨 클 릭 후 영상 참고 vVtDG7IvKD 6MT9gbhwvb
23919, 유력 대선 후보의 장모가 선거 전에 구속된건 한국 정치사에 희한한 사례로 기록될 것이다 그런 보수 일각에서도 대통령 윤석열은 봐도 영부인 김건희는 못 본다 는 소리가 들린다 가족문제에 대한 윤 후보의 대응과 부인의 처신이 어떠해야 할지를 단적으로 말해준다 SRAr6batJb
23971,민주당 울산시의원들 송전철탑은 왜 김기현 땅 가장자리로 휘었나 다음 뉴스 pDhyeDAK04 천인공로할 gt 김기현을 즉각 구속수사하라 천인공로할 사기꾼 처 김건희 장모 최은순 의 대표 윤석열을 즉각 구속수사하라 
23991,국민의힘 본부장 비리 윤석열 장모가 양평 아파트 지어 수백억 수익 을 낼 수 있게 도시개발구역 지정을 해 준 전 양평군수 국민의힘 김선교 의원 무죄 받았지만 의원직 상실 위기 ZEI8rTJBLO
24004,잘못하다가는 땅투기와 주가조작 마누라 장모를 둔 사람을 대통령으로 뽑을 판 사과나 드셔라 윤석열 45 6 vs 이재명 32 4 尹 오차범위 밖 우세 ryhoWBzivM
24012,공수처 판사사찰 수사 본격화 윤석열 전방위 압박 다음뉴스 I3Wi8SLzVI 대검 수사정보정책관실 또 압수수색 尹 총장 때 부속실 직원 참고인 소환 통보 장모문건 의혹 수사도 검토 중 입건 가능성 재발 속도좀 내라 언제 까지 검토하고 압박만해 
24068,분교를 분교라 부르지 못하다니 홍길동인가 고민정의 사소한 티끌은 눈에 보이고 윤석열의 어미 무시한 불법과 비리는 눈에 안 보이나 쥴리와 장모도 sZshcXOSL4
24085,이재명 영원히는 못 기다려 검찰 대장동 수사 제대로 안 하면 특검 가야 A2qxJWD3Kh 최근 화천대유 관련 비리나 또 윤석열 일가의 본인 포함 본부장 본인 부인 장모를 줄인 말 비리 혐의에 대한 검찰의 수사가 매우 미진하다는 생각을 떨쳐버리기 어렵다 고 검찰을 압박했다 
24314, 단독 공수처 고발사주 의혹 대검 압수수색 4jnvrWgaDm 서울경제 고위공직자범죄수사처 공수처 가 15일 고발 사주 와 윤석열 장모 의혹과 관련해 대검찰청을 압수수색했다 
24388,야 잡아 넣을꺼니까 건강히기다려라 들린다 그러고 싶것만 그런일은 안생길끼다 마눌_장모나 잘 지키그라 축하난 받은 윤석열 文대통령 건강하신가 이철희 文 체력 안배 당부 j4OfpFxjxz
24521,공수처가 15일 고발 사주 와 윤석열 장모 의혹과 관련해 대검찰청을 압수수색했다 수사만 하지말고 제발 좀 잡아넣어라 일반인들은 전광석화처럼 구속하면서 왜 최은순과 김건희의 범죄혐의에 대해서는 천날만날 조사만 하는 것이냐 윤석열 눈치보는 것이냐 E5VkQPKzDv
24606,이번에 윤석열이 박빙으로 이길꺼같다 문재인이 너무 못해서 윤석열이 오만비리의혹 수사를 진행중이라는 언론방송 윤처가 장모 김건희 주가조작 나와도 우세다 문가는 감옥 가야함 자기아들 딸 다같이 이토록 대통령 못한 문재인 민심이 심판할것 
24682,민변 종부세를 폭탄으로 선동 尹 재검토 주장 비판 jwgANXJ6ia 윤석열 미국 주택 세금 연간 매매가격의 최고 3 5 평균 2 5 최하 1 05 알고 있나요 보유세 재산세 싸면 투기세력이 아파트 시장 좌지우지 한다 부동산 투기 부추기지 마라 처나 장모에게 물어 봐 
24711,윤석열 장모대응문건 실행검사들 공수처 고발 6QzDvmUdyM YouTube RDm3cZ7z6d
24847,매일 김건희랑 장모 기사가 속보도 나오고 쉴새도 없이 나오면 윤석열 지지율 폭락인데 
24874,윤석열 대검 장모대응문건 관련 직권남용 등 공수처 추가 고발 2021 11 15 월 2 30 공수처 피고발인 1 손준성 2 권순정 전 대검 대변인 3 성상욱 전 대검 수사정보2담당관 사법정의바로세우기시민행동
25003,누가 과연 부패 기득권 세력 이준석 당대표 아빠 농지법 투기 의혹 김기현 원내대표 맹지임야로 1800배 투기 수익 의혹 윤석열 대통령 후보 장모는 요양 급여 편취 의혹 재판 중 amp 농지법 위반 의혹 부인은 주가 조작 및 코바나 콘텐츠 협찬 의혹 상식과 정의 개가 웃는다
25027, lt 선거는 패밀리 비즈니스 gt 오로지 가족사기단을 위한 윤석열의 대선 출마 김건희 당권 공천권장악 김건희 주가조작 김건희 표절논문 김건희 허위경력조작 윤석열 장모 요양병원건강보험 23억사기 아산 땅투기132억 은행잔고3백억위조 양평 불법개발 8백억수익 4vJiaR3CQz
25059, 고발사주 이어 판사사찰 장모문건 윤석열까지 포위 EBALVpNhJq 도이치모터스 권오수 회장 구속영장 김건희 곧 소환 PVVvi7Dh3S 쥴리 벽화 자리에 장모 王자 개 사과 전두환 그림 등장 Q7AFvipTWb 이런 XX가 대한민국 대통령 정말 기가 찬다 o3WfD7HWyp
25061, 고발사주 이어 판사사찰 장모문건 윤석열까지 포위 EBALVpNhJq 도이치모터스 권오수 회장 구속영장 김건희 곧 소환 PVVvi7Dh3S 쥴리 벽화 자리에 장모 王자 개 사과 전두환 그림 등장 Q7AFvipTWb 이런 XX가 대한민국 대통령 정말 기가 찬다 lOogTXEAUr
25066, 고발사주 이어 판사사찰 장모문건 윤석열까지 포위 EBALVpNhJq 도이치모터스 권오수 회장 구속영장 김건희 곧 소환 PVVvi7Dh3S 쥴리 벽화 자리에 장모 王자 개 사과 전두환 그림 등장 Q7AFvipTWb 이런 XX가 대한민국 대통령 정말 기가 찬다 0N8UL0wUGc
25191,김기현 역대급 함량미달 이재명 후보 교체가 순리 다음뉴스 PZo4O2b4XR 윤석열은 함량이 초과해서 그 모양이냐 본인 부인 장모가 범죄자이거나 혐의자면 함량이 얼마나 초과한 건희 
25238,장모 감세 추진하는 윤석열 전 국민중 종부세 대상 최상위 1 7 부자감세하면 서민 간접세 올리겠네 주류세 담배세 등등 TIHrBoQwxV
25282,국민의힘 김기현아 역대급 함량 미달후보는 윤석열 아닌가 그 아내 김건희 그 장모 최은순의 수많은 비리의혹을 언론이라는 쓰레기들이 덮어주고 모른 체 해주니 신났지 
25388,윤석열은 반드시 사법처리 되어야한다 대권후보라니 말이 않된다 본인비리 부인비리 장모비리 이른바 본부장비리 가족 사기단이다
25572,윤석열 본인과 부인과 장모는 각자 여러건의 범죄혐의가 있어서 수사기관이 수사 중이다 그래서 리스크가 있다고 했다 그러자 이준석은 너도 가족 건드렸으니 나도 건드리겠다고 한다 이재명 측 패륜 비판에 이준석 가족간에 욕설하는 게 패륜 다음뉴스 TfYw6Vn39X
25623,허 찌른 윤석열 종부세 없애겠다 집부자 민심 구애 다음 뉴스 y390rhbpt3 윤석열 머릿속엔 그저 부동산 투기뿐 장모 죽을 때 가지고 있던 돈 땅문서 모두 묻어버려러
25759,윤석열 부동산 대책 관련 정책 보니까 진짜 위험하다 부동산 투기꾼들이 좋아할 말만 하네 아 자기 장모가 좋아하는구나 
25906,윤석열 장모고 와이프고 터진다고 판세가 극적으로 바뀌지는 않을 것 그 리스크가 대선에 투영된 각자의 욕망이나 목표 실현에 절대적인 방해가 된다고 와 닿아야 비로소 바뀔듯 
25912,윤석열이 대통이되면 종부세를 대폭 손질하겠 단다 아무리 고가주택이라도 1주택자는 종부세를 면제하고 다주택자도 세율을 대폭 낮추겠단다 역시 부자를 위한 정당의 후보답다 아마 마누라와 장모가 쌍수로 환영할 대책이지 싶다 아마도 종부세로 기레기들이 떠드니 부화뇌동하는듯 하다 
25915,법과 원칙을 외교에 적용하겠다는 윤석열 웃어야 할지 울어야 할지 도대체 무슨 생각을 하고 사는지 법과 원칙을 적용할건 네놈과 처 그리고 장모가 되어야 하는것 아니냐 이런자에게 어떻게 국가의 운명을 맡길수 있을지 심히 걱정이 된다 
25999,윤석열이 언젠가는 죄값을 톡톡히 치루게 되리라 믿는다 장모 최은순 사기죄 불기소 처 김건희 비리무마 의혹 군징집면제 부동시 판정 의혹 무덤속에 들어 가기전에 참회 하면 어떨까 바늘로 찔러도 피 한방울 안 나올 냉혈인간 김건희와 어떤계략을 꾸몄을까 손바닥 왕자 문신 부터 요주의
26038,부동시라고 군징집 면제 받기위해 속임수를 썻나 면제 받은 후 지금까지 활동한 전력을 보면 이해할 없네요 아주 정상인 같은데 하기사 윤석열 정도면 거기에 대한 대비책을 만들어 두었겠지요 장모 최은순 사기도 김건희의 비리의혹도 덮어 두었으니까 검찰권력을 남용 
26039,감찰부는 윤석열 후보의 장모사건 대응문건을 만든 의혹 등을 감찰하기 위해서라고 했습니다 저희가 취재해보니 휴대전화 압수는 김오수 검찰총장의 승인에 따른 것이었다 VbX4WUEIwe 
26097, 허위이력 의혹 김건희 반응 없는 윤석열 다음 뉴스 OBDYdnrsOS 마눌은허위거짓사기덩어리장모는사기덩어리사위는가족똥싼거덮고비리저지르고비리저지르게도와주고징역은다정히손잡고들어가라
26123, 서울의소리 尹장모를 케어한 손준성 권순정 언론에 최은순 변호 논리 만들어 배포 gjqU0nXI39 윤석열 윤석열장모
26162, moolpang 윤석열이 본인 부인 장모 본부장의혹밖에 없으니 비젼과 정책을 올려주려해도 할게 없고 머리카락이라도 보도하자는 슬픈 기레기들 과거 잘한게 없는 박그녀 색깔 색깔 바꿔입은 한복자랑이나 하면서 한복외교라고 떠들던 기레기와 같은 수준이네요 
26170,국짐당은 특검으로 윤석열 본부장 리스크 수사 중단시키려는 수작을 멈춰라 본인 장모 마누라 그렇게 많은 가족 사기단은 내 머리털 나고 처음 본다 LScwUgmwH9
26203,나라의 곳간을 어마어마하게 도둑질한 윤석열 장모는 보석을 시켜주고 맘대로 돌아 다녀도 두고보고 고딩 표창장 쪼가리로 이 추운 겨울 날 그것도 불구 여자 노인을 보석도 불허하는 이런 편파적인 법원과 판사들에게 우리가 계속 재판을 받아야 합니까 바꿔야 합니까 uCCPwA9SDe
26255, jeuk06061 cr25ho 윤석열 총장 의혹은 일반인들과 전혀 관련없고 예비 영부인 쥴리의 의혹은 일반인들이 쉽게 느낄수 있는 것들이고 장모 요양급여 부정수급도 일반들 피부에 와 닿는 이슈네 일반인들의 시각이 윤석열만 보고 투표를 할 것인지 예비 영부인과 장모를 다 같이 보고 투표를 할 것인지 달린거네 
26371,손준성 영장에 적힌 尹장모 대응문건 지시 상급자 누구 ieUzQrHUD8 공수처가 윤석열 총장 재직 시절 대검이 생산한 장모 대응 문건 도 손준성 검사가 이끌던 수사정보정책관실이 작성한 것으로 파악 
